{'sde_rkB_s': '12729.60', 'sde_w_s': '0.60', 'sda_avgrq_sz': '14.89', 'sdd_avgrq_sz': '251.61', 'sda_r_s': '5.80', 'sdb_await': '9.23', 'make_time': '2016-03-10 17:28:48', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.16', 'sde_r_s': '108.40', 'sda_util': '4.04', 'sdb_w_s': '0.60', 'sdb_util': '44.10', 'sde_util': '45.32', 'sda_avgqu_sz': '0.17', 'sdc_avgqu_sz': '9.52', 'sde_wkB_s': '40.00', 'avg_cpu_idle': '67.71', 'sdb_avgqu_sz': '0.86', 'sda_await': '7.69', 'sdd_await': '19.41', 'sdc_rkB_s': '18683.20', 'sdd_avgqu_sz': '3.42', 'sdb_svctm': '4.72', 'sdd_util': '81.74', 'sdc_w_s': '3.00', 'sdd_w_s': '1.20', 'sdd_wkB_s': '216.00', 'sdb_avgrq_sz': '248.43', 'sda_wkB_s': '104.80', 'sde_await': '9.34', 'sdc_svctm': '6.51', 'sde_avgqu_sz': '1.02', 'sda_w_s': '15.80', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '15.20', 'sdd_rkB_s': '22152.00', 'sda_svctm': '1.87', 'sdc_wkB_s': '1039.20', 'sdb_r_s': '92.80', 'sdc_avgrq_sz': '258.15', 'sdb_rkB_s': '11586.40', 'avg_cpu_user': '1.83', 'sdc_await': '62.62', 'sdc_r_s': '149.80', 'sde_avgrq_sz': '234.30', 'sdd_svctm': '4.60', 'sda_rkB_s': '56.00', 'avg_cpu_system': '2.68', 'sdd_r_s': '176.60', 'sdc_util': '99.42'}
{'sde_rkB_s': '16399.20', 'sde_w_s': '0.60', 'sda_avgrq_sz': '12.86', 'sdd_avgrq_sz': '228.78', 'sda_r_s': '6.80', 'sdb_await': '8.89', 'make_time': '2016-03-10 17:28:53', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.63', 'sde_r_s': '134.80', 'sda_util': '0.86', 'sdb_w_s': '11.00', 'sdb_util': '37.38', 'sde_util': '62.64', 'sda_avgqu_sz': '0.07', 'sdc_avgqu_sz': '12.20', 'sde_wkB_s': '8.00', 'avg_cpu_idle': '66.71', 'sdb_avgqu_sz': '0.78', 'sda_await': '1.76', 'sdd_await': '23.96', 'sdc_rkB_s': '19256.00', 'sdd_avgqu_sz': '4.25', 'sdb_svctm': '4.26', 'sdd_util': '78.24', 'sdc_w_s': '2.60', 'sdd_w_s': '12.00', 'sdd_wkB_s': '68.00', 'sdb_avgrq_sz': '216.73', 'sda_wkB_s': '183.20', 'sde_await': '12.54', 'sdc_svctm': '6.60', 'sde_avgqu_sz': '1.69', 'sda_w_s': '30.40', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '172.00', 'sdd_rkB_s': '20156.00', 'sda_svctm': '0.23', 'sdc_wkB_s': '556.00', 'sdb_r_s': '76.80', 'sdc_avgrq_sz': '262.41', 'sdb_rkB_s': '9342.40', 'avg_cpu_user': '4.23', 'sdc_await': '80.19', 'sdc_r_s': '148.40', 'sde_avgrq_sz': '242.35', 'sdd_svctm': '4.43', 'sda_rkB_s': '56.00', 'avg_cpu_system': '3.56', 'sdd_r_s': '164.80', 'sdc_util': '99.64'}
{'sde_rkB_s': '13715.20', 'sde_w_s': '4.00', 'sda_avgrq_sz': '214.91', 'sdd_avgrq_sz': '246.73', 'sda_r_s': '7.40', 'sdb_await': '68.94', 'make_time': '2016-03-10 17:28:58', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.71', 'sde_r_s': '113.40', 'sda_util': '5.04', 'sdb_w_s': '5.80', 'sdb_util': '87.12', 'sde_util': '67.04', 'sda_avgqu_sz': '0.56', 'sdc_avgqu_sz': '6.20', 'sde_wkB_s': '1623.20', 'avg_cpu_idle': '68.66', 'sdb_avgqu_sz': '16.22', 'sda_await': '27.03', 'sdd_await': '19.72', 'sdc_rkB_s': '17535.20', 'sdd_avgqu_sz': '3.04', 'sdb_svctm': '5.53', 'sdd_util': '80.18', 'sdc_w_s': '3.20', 'sdd_w_s': '0.80', 'sdd_wkB_s': '12.80', 'sdb_avgrq_sz': '286.17', 'sda_wkB_s': '2132.00', 'sde_await': '17.33', 'sdc_svctm': '6.37', 'sde_avgqu_sz': '2.04', 'sda_w_s': '13.20', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '2755.20', 'sdd_rkB_s': '19108.80', 'sda_svctm': '2.45', 'sdc_wkB_s': '598.40', 'sdb_r_s': '151.80', 'sdc_avgrq_sz': '247.05', 'sdb_rkB_s': '19795.20', 'avg_cpu_user': '3.09', 'sdc_await': '43.04', 'sdc_r_s': '143.60', 'sde_avgrq_sz': '261.30', 'sdd_svctm': '5.17', 'sda_rkB_s': '81.60', 'avg_cpu_system': '3.50', 'sdd_r_s': '154.20', 'sdc_util': '93.46'}
{'sde_rkB_s': '14871.20', 'sde_w_s': '0.60', 'sda_avgrq_sz': '14.25', 'sdd_avgrq_sz': '237.60', 'sda_r_s': '12.40', 'sdb_await': '89.75', 'make_time': '2016-03-10 17:29:03', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.79', 'sde_r_s': '123.60', 'sda_util': '0.92', 'sdb_w_s': '3.20', 'sdb_util': '88.46', 'sde_util': '59.46', 'sda_avgqu_sz': '0.06', 'sdc_avgqu_sz': '32.61', 'sde_wkB_s': '8.00', 'avg_cpu_idle': '63.40', 'sdb_avgqu_sz': '7.79', 'sda_await': '2.41', 'sdd_await': '20.09', 'sdc_rkB_s': '17173.60', 'sdd_avgqu_sz': '2.80', 'sdb_svctm': '6.04', 'sdd_util': '70.06', 'sdc_w_s': '45.00', 'sdd_w_s': '0.40', 'sdd_wkB_s': '4.80', 'sdb_avgrq_sz': '274.78', 'sda_wkB_s': '103.20', 'sde_await': '14.25', 'sdc_svctm': '5.18', 'sde_avgqu_sz': '1.76', 'sda_w_s': '13.20', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '1391.20', 'sdd_rkB_s': '14868.80', 'sda_svctm': '0.36', 'sdc_wkB_s': '404.00', 'sdb_r_s': '143.20', 'sdc_avgrq_sz': '196.84', 'sdb_rkB_s': '18722.40', 'avg_cpu_user': '3.79', 'sdc_await': '182.68', 'sdc_r_s': '133.60', 'sde_avgrq_sz': '239.60', 'sdd_svctm': '5.60', 'sda_rkB_s': '79.20', 'avg_cpu_system': '4.90', 'sdd_r_s': '124.80', 'sdc_util': '92.46'}
{'sde_rkB_s': '27513.60', 'sde_w_s': '0.40', 'sda_avgrq_sz': '20.15', 'sdd_avgrq_sz': '255.86', 'sda_r_s': '6.80', 'sdb_await': '22.46', 'make_time': '2016-03-10 17:29:08', 'avg_cpu_nice': '0.00', 'sde_svctm': '3.81', 'sde_r_s': '222.00', 'sda_util': '0.68', 'sdb_w_s': '0.80', 'sdb_util': '78.96', 'sde_util': '84.66', 'sda_avgqu_sz': '0.01', 'sdc_avgqu_sz': '4.52', 'sde_wkB_s': '16.80', 'avg_cpu_idle': '65.43', 'sdb_avgqu_sz': '3.12', 'sda_await': '0.96', 'sdd_await': '28.96', 'sdc_rkB_s': '20204.80', 'sdd_avgqu_sz': '4.51', 'sdb_svctm': '5.68', 'sdd_util': '88.44', 'sdc_w_s': '0.80', 'sdd_w_s': '1.40', 'sdd_wkB_s': '509.60', 'sdb_avgrq_sz': '239.61', 'sda_wkB_s': '52.00', 'sde_await': '20.51', 'sdc_svctm': '5.48', 'sde_avgqu_sz': '4.68', 'sda_w_s': '3.60', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '23.20', 'sdd_rkB_s': '20700.80', 'sda_svctm': '0.65', 'sdc_wkB_s': '58.40', 'sdb_r_s': '138.20', 'sdc_avgrq_sz': '256.82', 'sdb_rkB_s': '16629.60', 'avg_cpu_user': '2.20', 'sdc_await': '28.45', 'sdc_r_s': '157.00', 'sde_avgrq_sz': '247.58', 'sdd_svctm': '5.33', 'sda_rkB_s': '52.80', 'avg_cpu_system': '3.31', 'sdd_r_s': '164.40', 'sdc_util': '86.40'}
{'sde_rkB_s': '18064.80', 'sde_w_s': '9.60', 'sda_avgrq_sz': '42.91', 'sdd_avgrq_sz': '230.05', 'sda_r_s': '25.20', 'sdb_await': '47.57', 'make_time': '2016-03-10 17:29:13', 'avg_cpu_nice': '0.00', 'sde_svctm': '3.52', 'sde_r_s': '140.00', 'sda_util': '1.52', 'sdb_w_s': '2.00', 'sdb_util': '71.82', 'sde_util': '52.66', 'sda_avgqu_sz': '0.06', 'sdc_avgqu_sz': '7.30', 'sde_wkB_s': '43.20', 'avg_cpu_idle': '66.17', 'sdb_avgqu_sz': '4.38', 'sda_await': '1.65', 'sdd_await': '32.16', 'sdc_rkB_s': '13847.20', 'sdd_avgqu_sz': '3.05', 'sdb_svctm': '7.81', 'sdd_util': '69.18', 'sdc_w_s': '2.20', 'sdd_w_s': '1.00', 'sdd_wkB_s': '11.20', 'sdb_avgrq_sz': '252.21', 'sda_wkB_s': '123.20', 'sde_await': '20.90', 'sdc_svctm': '8.07', 'sde_avgqu_sz': '3.01', 'sda_w_s': '12.20', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '324.80', 'sdd_rkB_s': '10272.00', 'sda_svctm': '0.41', 'sdc_wkB_s': '177.60', 'sdb_r_s': '90.00', 'sdc_avgrq_sz': '250.89', 'sdb_rkB_s': '11276.80', 'avg_cpu_user': '3.68', 'sdc_await': '65.57', 'sdc_r_s': '109.60', 'sde_avgrq_sz': '242.09', 'sdd_svctm': '7.74', 'sda_rkB_s': '679.20', 'avg_cpu_system': '2.94', 'sdd_r_s': '88.40', 'sdc_util': '90.22'}
{'sde_rkB_s': '12202.40', 'sde_w_s': '0.60', 'sda_avgrq_sz': '63.04', 'sdd_avgrq_sz': '224.51', 'sda_r_s': '3.20', 'sdb_await': '31.71', 'make_time': '2016-03-10 17:29:18', 'avg_cpu_nice': '0.00', 'sde_svctm': '7.13', 'sde_r_s': '101.80', 'sda_util': '0.82', 'sdb_w_s': '0.60', 'sdb_util': '79.08', 'sde_util': '73.06', 'sda_avgqu_sz': '0.05', 'sdc_avgqu_sz': '5.72', 'sde_wkB_s': '12.00', 'avg_cpu_idle': '77.92', 'sdb_avgqu_sz': '3.99', 'sda_await': '2.58', 'sdd_await': '32.07', 'sdc_rkB_s': '17152.80', 'sdd_avgqu_sz': '3.54', 'sdb_svctm': '6.38', 'sdd_util': '79.10', 'sdc_w_s': '5.20', 'sdd_w_s': '0.80', 'sdd_wkB_s': '14.40', 'sdb_avgrq_sz': '235.90', 'sda_wkB_s': '612.00', 'sde_await': '29.00', 'sdc_svctm': '6.28', 'sde_avgqu_sz': '3.01', 'sda_w_s': '16.80', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '27.20', 'sdd_rkB_s': '13007.20', 'sda_svctm': '0.41', 'sdc_wkB_s': '2032.00', 'sdb_r_s': '123.40', 'sdc_avgrq_sz': '264.25', 'sdb_rkB_s': '14598.40', 'avg_cpu_user': '1.91', 'sdc_await': '38.18', 'sdc_r_s': '140.00', 'sde_avgrq_sz': '238.56', 'sdd_svctm': '6.82', 'sda_rkB_s': '18.40', 'avg_cpu_system': '2.60', 'sdd_r_s': '115.20', 'sdc_util': '91.24'}
{'sde_rkB_s': '18078.40', 'sde_w_s': '0.80', 'sda_avgrq_sz': '12.26', 'sdd_avgrq_sz': '232.37', 'sda_r_s': '4.60', 'sdb_await': '20.70', 'make_time': '2016-03-10 17:29:23', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.85', 'sde_r_s': '150.20', 'sda_util': '0.74', 'sdb_w_s': '1.00', 'sdb_util': '75.22', 'sde_util': '73.30', 'sda_avgqu_sz': '0.06', 'sdc_avgqu_sz': '104.38', 'sde_wkB_s': '95.20', 'avg_cpu_idle': '66.62', 'sdb_avgqu_sz': '2.56', 'sda_await': '2.14', 'sdd_await': '19.34', 'sdc_rkB_s': '17604.00', 'sdd_avgqu_sz': '2.63', 'sdb_svctm': '5.96', 'sdd_util': '74.44', 'sdc_w_s': '7.80', 'sdd_w_s': '0.60', 'sdd_wkB_s': '12.00', 'sdb_avgrq_sz': '244.01', 'sda_wkB_s': '131.20', 'sde_await': '17.08', 'sdc_svctm': '6.91', 'sde_avgqu_sz': '2.55', 'sda_w_s': '22.80', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '123.20', 'sdd_rkB_s': '15719.20', 'sda_svctm': '0.27', 'sdc_wkB_s': '3362.40', 'sdb_r_s': '125.20', 'sdc_avgrq_sz': '289.59', 'sdb_rkB_s': '15273.60', 'avg_cpu_user': '3.69', 'sdc_await': '236.64', 'sdc_r_s': '137.00', 'sde_avgrq_sz': '240.71', 'sdd_svctm': '5.50', 'sda_rkB_s': '36.80', 'avg_cpu_system': '3.07', 'sdd_r_s': '134.80', 'sdc_util': '100.00'}
{'sde_rkB_s': '17144.80', 'sde_w_s': '1.60', 'sda_avgrq_sz': '30.53', 'sdd_avgrq_sz': '235.40', 'sda_r_s': '13.60', 'sdb_await': '57.40', 'make_time': '2016-03-10 17:29:28', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.56', 'sde_r_s': '135.00', 'sda_util': '0.98', 'sdb_w_s': '23.40', 'sdb_util': '78.06', 'sde_util': '75.92', 'sda_avgqu_sz': '0.08', 'sdc_avgqu_sz': '56.01', 'sde_wkB_s': '444.00', 'avg_cpu_idle': '59.62', 'sdb_avgqu_sz': '8.51', 'sda_await': '2.29', 'sdd_await': '19.72', 'sdc_rkB_s': '17708.80', 'sdd_avgqu_sz': '2.56', 'sdb_svctm': '5.30', 'sdd_util': '78.92', 'sdc_w_s': '16.20', 'sdd_w_s': '1.00', 'sdd_wkB_s': '20.00', 'sdb_avgrq_sz': '253.88', 'sda_wkB_s': '296.00', 'sde_await': '22.59', 'sdc_svctm': '6.73', 'sde_avgqu_sz': '3.08', 'sda_w_s': '21.20', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '4196.80', 'sdd_rkB_s': '15328.00', 'sda_svctm': '0.28', 'sdc_wkB_s': '8030.40', 'sdb_r_s': '124.00', 'sdc_avgrq_sz': '346.42', 'sdb_rkB_s': '14514.40', 'avg_cpu_user': '3.21', 'sdc_await': '847.29', 'sdc_r_s': '132.40', 'sde_avgrq_sz': '257.52', 'sdd_svctm': '6.05', 'sda_rkB_s': '235.20', 'avg_cpu_system': '3.50', 'sdd_r_s': '129.40', 'sdc_util': '100.00'}
{'sde_rkB_s': '13344.00', 'sde_w_s': '0.60', 'sda_avgrq_sz': '21.23', 'sdd_avgrq_sz': '223.19', 'sda_r_s': '20.60', 'sdb_await': '26.28', 'make_time': '2016-03-10 17:29:33', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.73', 'sde_r_s': '111.60', 'sda_util': '0.98', 'sdb_w_s': '0.60', 'sdb_util': '80.22', 'sde_util': '53.06', 'sda_avgqu_sz': '0.04', 'sdc_avgqu_sz': '14.86', 'sde_wkB_s': '5.60', 'avg_cpu_idle': '70.68', 'sdb_avgqu_sz': '2.90', 'sda_await': '0.99', 'sdd_await': '86.89', 'sdc_rkB_s': '15196.80', 'sdd_avgqu_sz': '13.95', 'sdb_svctm': '7.16', 'sdd_util': '91.22', 'sdc_w_s': '9.60', 'sdd_w_s': '12.20', 'sdd_wkB_s': '55.20', 'sdb_avgrq_sz': '232.34', 'sda_wkB_s': '115.20', 'sde_await': '10.19', 'sdc_svctm': '7.30', 'sde_avgqu_sz': '1.15', 'sda_w_s': '15.80', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '12.00', 'sdd_rkB_s': '17599.20', 'sda_svctm': '0.27', 'sdc_wkB_s': '3356.80', 'sdb_r_s': '111.40', 'sdc_avgrq_sz': '276.92', 'sdb_rkB_s': '12999.20', 'avg_cpu_user': '3.66', 'sdc_await': '113.17', 'sdc_r_s': '124.40', 'sde_avgrq_sz': '237.96', 'sdd_svctm': '5.77', 'sda_rkB_s': '271.20', 'avg_cpu_system': '3.07', 'sdd_r_s': '146.00', 'sdc_util': '97.80'}
{'sde_rkB_s': '13426.40', 'sde_w_s': '0.60', 'sda_avgrq_sz': '23.68', 'sdd_avgrq_sz': '251.22', 'sda_r_s': '3.00', 'sdb_await': '22.15', 'make_time': '2016-03-10 17:29:38', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.07', 'sde_r_s': '112.60', 'sda_util': '4.02', 'sdb_w_s': '0.60', 'sdb_util': '69.72', 'sde_util': '57.38', 'sda_avgqu_sz': '0.05', 'sdc_avgqu_sz': '5.18', 'sde_wkB_s': '6.40', 'avg_cpu_idle': '68.52', 'sdb_avgqu_sz': '2.93', 'sda_await': '9.08', 'sdd_await': '54.72', 'sdc_rkB_s': '15646.40', 'sdd_avgqu_sz': '8.65', 'sdb_svctm': '5.27', 'sdd_util': '100.00', 'sdc_w_s': '4.40', 'sdd_w_s': '0.60', 'sdd_wkB_s': '7.20', 'sdb_avgrq_sz': '233.07', 'sda_wkB_s': '37.60', 'sde_await': '12.31', 'sdc_svctm': '6.70', 'sde_avgqu_sz': '1.39', 'sda_w_s': '2.00', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '12.80', 'sdd_rkB_s': '20040.00', 'sda_svctm': '8.04', 'sdc_wkB_s': '1489.60', 'sdb_r_s': '131.60', 'sdc_avgrq_sz': '246.56', 'sdb_rkB_s': '15392.80', 'avg_cpu_user': '2.17', 'sdc_await': '33.22', 'sdc_r_s': '134.60', 'sde_avgrq_sz': '237.33', 'sdd_svctm': '6.27', 'sda_rkB_s': '21.60', 'avg_cpu_system': '2.74', 'sdd_r_s': '159.00', 'sdc_util': '93.18'}
{'sde_rkB_s': '14597.60', 'sde_w_s': '0.60', 'sda_avgrq_sz': '21.56', 'sdd_avgrq_sz': '242.87', 'sda_r_s': '6.60', 'sdb_await': '13.43', 'make_time': '2016-03-10 17:29:43', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.91', 'sde_r_s': '119.00', 'sda_util': '4.06', 'sdb_w_s': '1.40', 'sdb_util': '53.28', 'sde_util': '58.74', 'sda_avgqu_sz': '0.09', 'sdc_avgqu_sz': '107.71', 'sde_wkB_s': '8.00', 'avg_cpu_idle': '59.27', 'sdb_avgqu_sz': '1.47', 'sda_await': '4.74', 'sdd_await': '41.77', 'sdc_rkB_s': '16633.60', 'sdd_avgqu_sz': '6.63', 'sdb_svctm': '4.85', 'sdd_util': '98.42', 'sdc_w_s': '40.60', 'sdd_w_s': '0.60', 'sdd_wkB_s': '8.80', 'sdb_avgrq_sz': '244.81', 'sda_wkB_s': '131.20', 'sde_await': '13.81', 'sdc_svctm': '6.10', 'sde_avgqu_sz': '1.65', 'sda_w_s': '12.40', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '293.60', 'sdd_rkB_s': '19226.40', 'sda_svctm': '2.14', 'sdc_wkB_s': '3279.20', 'sdb_r_s': '108.40', 'sdc_avgrq_sz': '244.63', 'sdb_rkB_s': '13146.40', 'avg_cpu_user': '3.53', 'sdc_await': '665.50', 'sdc_r_s': '122.20', 'sde_avgrq_sz': '244.24', 'sdd_svctm': '6.21', 'sda_rkB_s': '73.60', 'avg_cpu_system': '3.17', 'sdd_r_s': '157.80', 'sdc_util': '99.38'}
{'sde_rkB_s': '15088.80', 'sde_w_s': '6.40', 'sda_avgrq_sz': '68.19', 'sdd_avgrq_sz': '254.58', 'sda_r_s': '2.60', 'sdb_await': '9.24', 'make_time': '2016-03-10 17:29:48', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.27', 'sde_r_s': '124.00', 'sda_util': '1.06', 'sdb_w_s': '0.60', 'sdb_util': '49.00', 'sde_util': '55.74', 'sda_avgqu_sz': '0.11', 'sdc_avgqu_sz': '9.32', 'sde_wkB_s': '164.80', 'avg_cpu_idle': '67.37', 'sdb_avgqu_sz': '0.97', 'sda_await': '5.20', 'sdd_await': '17.77', 'sdc_rkB_s': '16969.60', 'sdd_avgqu_sz': '2.23', 'sdb_svctm': '4.67', 'sdd_util': '65.02', 'sdc_w_s': '5.60', 'sdd_w_s': '1.20', 'sdd_wkB_s': '236.00', 'sdb_avgrq_sz': '245.01', 'sda_wkB_s': '698.40', 'sde_await': '12.39', 'sdc_svctm': '6.46', 'sde_avgqu_sz': '1.67', 'sda_w_s': '18.40', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '14.40', 'sdd_rkB_s': '16693.60', 'sda_svctm': '0.50', 'sdc_wkB_s': '2047.20', 'sdb_r_s': '104.40', 'sdc_avgrq_sz': '265.60', 'sdb_rkB_s': '12848.80', 'avg_cpu_user': '2.32', 'sdc_await': '65.26', 'sdc_r_s': '137.60', 'sde_avgrq_sz': '233.95', 'sdd_svctm': '4.89', 'sda_rkB_s': '17.60', 'avg_cpu_system': '2.94', 'sdd_r_s': '131.80', 'sdc_util': '92.48'}
{'sde_rkB_s': '22088.80', 'sde_w_s': '1.40', 'sda_avgrq_sz': '12.81', 'sdd_avgrq_sz': '243.17', 'sda_r_s': '1.60', 'sdb_await': '16.24', 'make_time': '2016-03-10 17:29:53', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.10', 'sde_r_s': '172.20', 'sda_util': '3.84', 'sdb_w_s': '1.20', 'sdb_util': '71.00', 'sde_util': '88.62', 'sda_avgqu_sz': '0.16', 'sdc_avgqu_sz': '1.77', 'sde_wkB_s': '179.20', 'avg_cpu_idle': '69.76', 'sdb_avgqu_sz': '2.24', 'sda_await': '5.90', 'sdd_await': '14.01', 'sdc_rkB_s': '14061.60', 'sdd_avgqu_sz': '1.91', 'sdb_svctm': '5.26', 'sdd_util': '67.26', 'sdc_w_s': '1.00', 'sdd_w_s': '0.60', 'sdd_wkB_s': '10.40', 'sdb_avgrq_sz': '242.54', 'sda_wkB_s': '148.80', 'sde_await': '22.69', 'sdc_svctm': '5.31', 'sde_avgqu_sz': '3.90', 'sda_w_s': '26.00', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '158.40', 'sdd_rkB_s': '16500.80', 'sda_svctm': '1.39', 'sdc_wkB_s': '64.80', 'sdb_r_s': '133.80', 'sdc_avgrq_sz': '239.84', 'sdb_rkB_s': '16212.80', 'avg_cpu_user': '3.38', 'sdc_await': '15.04', 'sdc_r_s': '116.80', 'sde_avgrq_sz': '256.54', 'sdd_svctm': '4.95', 'sda_rkB_s': '28.00', 'avg_cpu_system': '2.97', 'sdd_r_s': '135.20', 'sdc_util': '62.60'}
{'sde_rkB_s': '24256.00', 'sde_w_s': '1.00', 'sda_avgrq_sz': '272.63', 'sdd_avgrq_sz': '254.67', 'sda_r_s': '4.80', 'sdb_await': '19.38', 'make_time': '2016-03-10 17:29:58', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.52', 'sde_r_s': '180.20', 'sda_util': '5.58', 'sdb_w_s': '8.80', 'sdb_util': '60.88', 'sde_util': '100.00', 'sda_avgqu_sz': '1.10', 'sdc_avgqu_sz': '1.01', 'sde_wkB_s': '69.60', 'avg_cpu_idle': '66.10', 'sdb_avgqu_sz': '2.52', 'sda_await': '54.36', 'sdd_await': '25.64', 'sdc_rkB_s': '11901.60', 'sdd_avgqu_sz': '4.17', 'sdb_svctm': '4.60', 'sdd_util': '85.72', 'sdc_w_s': '0.80', 'sdd_w_s': '1.20', 'sdd_wkB_s': '73.60', 'sdb_avgrq_sz': '280.70', 'sda_wkB_s': '2728.00', 'sde_await': '53.35', 'sdc_svctm': '4.53', 'sde_avgqu_sz': '9.72', 'sda_w_s': '15.40', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '4189.60', 'sdd_rkB_s': '20707.20', 'sda_svctm': '2.76', 'sdc_wkB_s': '63.20', 'sdb_r_s': '123.60', 'sdc_avgrq_sz': '232.78', 'sdb_rkB_s': '14392.80', 'avg_cpu_user': '2.20', 'sdc_await': '9.85', 'sdc_r_s': '102.00', 'sde_avgrq_sz': '268.49', 'sdd_svctm': '5.25', 'sda_rkB_s': '25.60', 'avg_cpu_system': '2.87', 'sdd_r_s': '162.00', 'sdc_util': '46.52'}
{'sde_rkB_s': '23084.00', 'sde_w_s': '0.60', 'sda_avgrq_sz': '21.45', 'sdd_avgrq_sz': '254.72', 'sda_r_s': '12.20', 'sdb_await': '22.66', 'make_time': '2016-03-10 17:30:03', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.60', 'sde_r_s': '174.00', 'sda_util': '4.82', 'sdb_w_s': '12.00', 'sdb_util': '76.62', 'sde_util': '97.80', 'sda_avgqu_sz': '0.20', 'sdc_avgqu_sz': '1.38', 'sde_wkB_s': '8.80', 'avg_cpu_idle': '65.72', 'sdb_avgqu_sz': '3.37', 'sda_await': '6.32', 'sdd_await': '27.71', 'sdc_rkB_s': '11192.00', 'sdd_avgqu_sz': '4.30', 'sdb_svctm': '5.16', 'sdd_util': '83.52', 'sdc_w_s': '3.40', 'sdd_w_s': '0.40', 'sdd_wkB_s': '41.60', 'sdb_avgrq_sz': '228.79', 'sda_wkB_s': '164.80', 'sde_await': '37.23', 'sdc_svctm': '5.23', 'sde_avgqu_sz': '6.49', 'sda_w_s': '19.20', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '59.20', 'sdd_rkB_s': '19724.80', 'sda_svctm': '1.54', 'sdc_wkB_s': '784.00', 'sdb_r_s': '136.40', 'sdc_avgrq_sz': '244.41', 'sdb_rkB_s': '16916.80', 'avg_cpu_user': '4.33', 'sdc_await': '14.11', 'sdc_r_s': '94.60', 'sde_avgrq_sz': '264.52', 'sdd_svctm': '5.38', 'sda_rkB_s': '172.00', 'avg_cpu_system': '3.43', 'sdd_r_s': '154.80', 'sdc_util': '51.24'}
{'sde_rkB_s': '21744.80', 'sde_w_s': '0.60', 'sda_avgrq_sz': '58.40', 'sdd_avgrq_sz': '216.17', 'sda_r_s': '4.40', 'sdb_await': '15.16', 'make_time': '2016-03-10 17:30:08', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.85', 'sde_r_s': '170.40', 'sda_util': '0.86', 'sdb_w_s': '0.40', 'sdb_util': '56.62', 'sde_util': '100.00', 'sda_avgqu_sz': '0.02', 'sdc_avgqu_sz': '0.71', 'sde_wkB_s': '8.80', 'avg_cpu_idle': '67.24', 'sdb_avgqu_sz': '1.69', 'sda_await': '3.07', 'sdd_await': '22.36', 'sdc_rkB_s': '9545.60', 'sdd_avgqu_sz': '3.30', 'sdb_svctm': '5.05', 'sdd_util': '72.04', 'sdc_w_s': '0.80', 'sdd_w_s': '13.80', 'sdd_wkB_s': '62.40', 'sdb_avgrq_sz': '243.72', 'sda_wkB_s': '151.20', 'sde_await': '51.11', 'sdc_svctm': '4.71', 'sde_avgqu_sz': '8.79', 'sda_w_s': '1.60', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '10.40', 'sdd_rkB_s': '15761.60', 'sda_svctm': '1.43', 'sdc_wkB_s': '106.40', 'sdb_r_s': '111.80', 'sdc_avgrq_sz': '235.99', 'sdb_rkB_s': '13662.40', 'avg_cpu_user': '1.91', 'sdc_await': '8.73', 'sdc_r_s': '81.00', 'sde_avgrq_sz': '254.43', 'sdd_svctm': '4.92', 'sda_rkB_s': '24.00', 'avg_cpu_system': '2.69', 'sdd_r_s': '132.60', 'sdc_util': '38.50'}
